Timestamp,Date,Emotion,Duration,Person
2024-01-30 22:07:35.965,2024-01-30,Neutral,0.36946964263916016,Krishna
2024-01-30 22:07:36.121,2024-01-30,Sad,0.15539979934692383,Krishna
2024-01-30 22:07:36.261,2024-01-30,Neutral,0.14058184623718262,Unknown
2024-01-30 22:07:36.402,2024-01-30,Neutral,0.14075207710266113,Unknown
2024-01-30 22:07:36.540,2024-01-30,Neutral,0.13772058486938477,Unknown
2024-01-30 22:07:36.699,2024-01-30,Neutral,0.1596529483795166,Unknown
2024-01-30 22:07:36.854,2024-01-30,Neutral,0.15435123443603516,Unknown
2024-01-30 22:07:37.023,2024-01-30,Neutral,0.16985321044921875,Unknown
2024-01-30 22:07:37.199,2024-01-30,Neutral,0.1751995086669922,Unknown
2024-01-30 22:07:37.364,2024-01-30,Neutral,0.1649303436279297,Unknown
2024-01-30 22:07:37.540,2024-01-30,Neutral,0.17616581916809082,Unknown
2024-01-30 22:07:37.701,2024-01-30,Neutral,0.16156268119812012,Unknown
2024-01-30 22:07:37.888,2024-01-30,Neutral,0.18672704696655273,Krishna
2024-01-30 22:07:38.047,2024-01-30,Neutral,0.15926146507263184,Krishna
2024-01-30 22:07:38.216,2024-01-30,Neutral,0.16843485832214355,Krishna
2024-01-30 22:07:38.364,2024-01-30,Neutral,0.1480391025543213,Unknown
2024-01-30 22:07:38.520,2024-01-30,Neutral,0.1559462547302246,Unknown
2024-01-30 22:07:38.660,2024-01-30,Neutral,0.14018774032592773,Unknown
2024-01-30 22:07:38.797,2024-01-30,Neutral,0.13688039779663086,Unknown
2024-01-30 22:07:38.935,2024-01-30,Neutral,0.1386559009552002,Unknown
2024-01-30 22:07:39.093,2024-01-30,Neutral,0.15745329856872559,Unknown
2024-01-30 22:07:39.262,2024-01-30,Neutral,0.16907978057861328,Unknown
2024-01-30 22:07:39.428,2024-01-30,Neutral,0.16576242446899414,Unknown
2024-01-30 22:07:39.571,2024-01-30,Neutral,0.14355969429016113,Unknown
2024-01-30 22:07:39.731,2024-01-30,Neutral,0.1598036289215088,Unknown
2024-01-30 22:07:39.880,2024-01-30,Neutral,0.1493065357208252,Unknown
2024-01-30 22:07:40.058,2024-01-30,Neutral,0.17730164527893066,Unknown
2024-01-30 22:07:40.229,2024-01-30,Neutral,0.17121672630310059,Unknown
2024-01-30 22:07:40.404,2024-01-30,Neutral,0.17508721351623535,Unknown
2024-01-30 22:07:40.601,2024-01-30,Fear,0.196976900100708,Unknown
2024-01-30 22:07:40.767,2024-01-30,Neutral,0.1661052703857422,Unknown
2024-01-30 22:07:40.927,2024-01-30,Neutral,0.1597132682800293,Unknown
