Timestamp,Date,Emotion,Duration,Person
2024-02-07 22:55:47.805,2024-02-07,Neutral,0.3712127208709717,1000_2
2024-02-07 22:55:47.989,2024-02-07,Neutral,0.18400859832763672,1000_3
2024-02-07 22:55:48.150,2024-02-07,Neutral,0.16086649894714355,1000_4
2024-02-07 22:55:48.320,2024-02-07,Neutral,0.1706860065460205,1000_5
2024-02-07 22:55:48.483,2024-02-07,Neutral,0.16226530075073242,1000_6
2024-02-07 22:55:48.640,2024-02-07,Neutral,0.1574256420135498,1000_7
2024-02-07 22:55:48.786,2024-02-07,Neutral,0.14627528190612793,1000_8
2024-02-07 22:55:49.005,2024-02-07,Neutral,0.21862268447875977,test1
2024-02-07 22:55:49.195,2024-02-07,Neutral,0.18989276885986328,1000_9
2024-02-07 22:55:49.394,2024-02-07,Neutral,0.19909954071044922,1000_10
2024-02-07 22:55:49.546,2024-02-07,Neutral,0.15215015411376953,1000_11
2024-02-07 22:55:49.702,2024-02-07,Neutral,0.15538334846496582,1000_12
2024-02-07 22:55:49.853,2024-02-07,Neutral,0.15179085731506348,1000_13
2024-02-07 22:55:50.047,2024-02-07,Neutral,0.19406986236572266,test2
2024-02-07 22:55:50.220,2024-02-07,Neutral,0.17267370223999023,1000_14
2024-02-07 22:55:50.389,2024-02-07,Neutral,0.16855406761169434,1000_15
2024-02-07 22:55:50.567,2024-02-07,Neutral,0.17871832847595215,1000_16
2024-02-07 22:55:50.757,2024-02-07,Neutral,0.1900029182434082,1000_17
2024-02-07 22:55:50.932,2024-02-07,Neutral,0.1749732494354248,1000_18
2024-02-07 22:55:51.126,2024-02-07,Neutral,0.19382190704345703,1000_19
2024-02-07 22:55:51.301,2024-02-07,Neutral,0.17523622512817383,1000_20
2024-02-07 22:55:51.487,2024-02-07,Neutral,0.18589186668395996,1000_21
2024-02-07 22:55:51.688,2024-02-07,Neutral,0.20096206665039062,1000_22
2024-02-07 22:55:51.858,2024-02-07,Neutral,0.16982507705688477,1000_23
2024-02-07 22:55:52.060,2024-02-07,Neutral,0.20140600204467773,1000_24
2024-02-07 22:55:52.220,2024-02-07,Neutral,0.16076207160949707,1000_25
2024-02-07 22:55:52.392,2024-02-07,Neutral,0.1721782684326172,1000_26
2024-02-07 22:55:52.542,2024-02-07,Neutral,0.14945411682128906,1000_27
2024-02-07 22:55:52.688,2024-02-07,Neutral,0.14655661582946777,1000_28
2024-02-07 22:55:52.846,2024-02-07,Neutral,0.15798282623291016,1000_29
2024-02-07 22:55:53.021,2024-02-07,Neutral,0.1743004322052002,1000_30
2024-02-07 22:55:53.180,2024-02-07,Neutral,0.15921258926391602,1000_31
2024-02-07 22:55:53.356,2024-02-07,Neutral,0.17644190788269043,1000_32
2024-02-07 22:55:53.537,2024-02-07,Neutral,0.18037056922912598,1000_33
2024-02-07 22:55:53.696,2024-02-07,Neutral,0.15964913368225098,1000_34
2024-02-07 22:55:53.848,2024-02-07,Neutral,0.15203261375427246,1000_35
2024-02-07 22:55:54.016,2024-02-07,Neutral,0.16785645484924316,1000_36
2024-02-07 22:55:54.190,2024-02-07,Neutral,0.17344307899475098,1000_37
2024-02-07 22:55:54.382,2024-02-07,Neutral,0.19251394271850586,1000_38
2024-02-07 22:55:54.543,2024-02-07,Neutral,0.16092538833618164,1000_39
2024-02-07 22:55:54.729,2024-02-07,Neutral,0.18630576133728027,1000_40
2024-02-07 22:55:54.909,2024-02-07,Neutral,0.17964458465576172,1000_41
2024-02-07 22:55:55.072,2024-02-07,Neutral,0.16327476501464844,1000_42
2024-02-07 22:55:55.236,2024-02-07,Neutral,0.1634056568145752,1000_43
2024-02-07 22:55:55.409,2024-02-07,Neutral,0.17313718795776367,1000_44
2024-02-07 22:55:55.575,2024-02-07,Neutral,0.1663804054260254,1000_45
2024-02-07 22:55:55.724,2024-02-07,Neutral,0.14844536781311035,1000_46
2024-02-07 22:55:55.869,2024-02-07,Neutral,0.1449434757232666,1000_47
2024-02-07 22:55:56.014,2024-02-07,Neutral,0.14567351341247559,1000_48
2024-02-07 22:55:56.157,2024-02-07,Neutral,0.14284825325012207,1000_49
2024-02-07 22:55:56.304,2024-02-07,Neutral,0.14662814140319824,1000_50
2024-02-07 22:55:56.460,2024-02-07,Neutral,0.15567493438720703,1000_51
