Timestamp,Date,Emotion,Duration,Person
2024-02-05 22:22:04.015,2024-02-05,Neutral,0.16319561004638672,1000_2
2024-02-05 22:22:04.087,2024-02-05,Neutral,0.07197356224060059,1000_3
2024-02-05 22:22:04.156,2024-02-05,Neutral,0.06820154190063477,1000_4
2024-02-05 22:22:04.226,2024-02-05,Neutral,0.07019901275634766,1000_5
2024-02-05 22:22:04.289,2024-02-05,Neutral,0.06311535835266113,1000_6
2024-02-05 22:22:04.355,2024-02-05,Neutral,0.06583285331726074,1000_7
2024-02-05 22:22:04.418,2024-02-05,Neutral,0.06344914436340332,1000_6
2024-02-05 22:22:04.481,2024-02-05,Neutral,0.06232786178588867,1000_8
2024-02-05 22:22:04.544,2024-02-05,Neutral,0.06390666961669922,1000_7
2024-02-05 22:22:04.611,2024-02-05,Neutral,0.06610369682312012,1000_9
2024-02-05 22:22:04.676,2024-02-05,Neutral,0.06509613990783691,1000_10
2024-02-05 22:22:04.746,2024-02-05,Neutral,0.07013797760009766,1000_11
2024-02-05 22:22:04.818,2024-02-05,Neutral,0.07210087776184082,Biroshan
2024-02-05 22:22:04.882,2024-02-05,Neutral,0.06435966491699219,1000_12
2024-02-05 22:22:04.950,2024-02-05,Neutral,0.06791043281555176,1000_13
2024-02-05 22:22:05.016,2024-02-05,Neutral,0.06612586975097656,1000_14
2024-02-05 22:22:05.079,2024-02-05,Neutral,0.06319236755371094,1000_15
2024-02-05 22:22:05.145,2024-02-05,Neutral,0.06533598899841309,1000_16
2024-02-05 22:22:05.208,2024-02-05,Neutral,0.0635986328125,1000_17
2024-02-05 22:22:05.275,2024-02-05,Neutral,0.06638479232788086,1000_18
2024-02-05 22:22:05.345,2024-02-05,Neutral,0.07053399085998535,Biroshan
2024-02-05 22:22:05.409,2024-02-05,Neutral,0.06351470947265625,1000_19
2024-02-05 22:22:05.472,2024-02-05,Neutral,0.06301426887512207,1000_20
2024-02-05 22:22:05.541,2024-02-05,Neutral,0.06878352165222168,1000_21
2024-02-05 22:22:05.606,2024-02-05,Neutral,0.06542754173278809,1000_22
2024-02-05 22:22:05.678,2024-02-05,Neutral,0.07233715057373047,1000_23
2024-02-05 22:22:05.751,2024-02-05,Neutral,0.07239031791687012,1000_24
2024-02-05 22:22:05.813,2024-02-05,Neutral,0.06207776069641113,1000_25
2024-02-05 22:22:05.881,2024-02-05,Neutral,0.067779541015625,1000_26
2024-02-05 22:22:05.946,2024-02-05,Neutral,0.06580686569213867,1000_27
2024-02-05 22:22:06.011,2024-02-05,Neutral,0.0641183853149414,1000_28
2024-02-05 22:22:06.077,2024-02-05,Neutral,0.06600236892700195,1000_29
2024-02-05 22:22:06.156,2024-02-05,Neutral,0.07950282096862793,1000_30
2024-02-05 22:22:06.228,2024-02-05,Neutral,0.07207727432250977,1000_31
2024-02-05 22:22:06.295,2024-02-05,Neutral,0.06713390350341797,1000_32
2024-02-05 22:22:06.361,2024-02-05,Neutral,0.06597757339477539,1000_33
2024-02-05 22:22:06.424,2024-02-05,Neutral,0.06301069259643555,1000_32
2024-02-05 22:22:06.489,2024-02-05,Neutral,0.0650789737701416,1000_34
2024-02-05 22:22:06.555,2024-02-05,Neutral,0.06568074226379395,1000_35
2024-02-05 22:22:06.622,2024-02-05,Neutral,0.06642818450927734,1000_32
2024-02-05 22:22:06.694,2024-02-05,Neutral,0.07298541069030762,1000_36
