Timestamp,Date,Emotion,Duration,Person
2024-02-05 21:41:31.310,2024-02-05,Neutral,0.3543534278869629,1000_2
2024-02-05 21:41:31.438,2024-02-05,Neutral,0.12848854064941406,1000_3
2024-02-05 21:41:31.584,2024-02-05,Neutral,0.1460864543914795,1000_2
2024-02-05 21:41:31.720,2024-02-05,Neutral,0.13598299026489258,1000_4
2024-02-05 21:41:31.852,2024-02-05,Neutral,0.13222908973693848,1000_5
2024-02-05 21:41:31.997,2024-02-05,Neutral,0.14442110061645508,1000_6
2024-02-05 21:41:32.136,2024-02-05,Neutral,0.1387934684753418,Biroshan
2024-02-05 21:41:32.269,2024-02-05,Neutral,0.1332998275756836,1000_7
2024-02-05 21:41:32.430,2024-02-05,Neutral,0.16098237037658691,1000_8
2024-02-05 21:41:32.574,2024-02-05,Neutral,0.14362883567810059,1000_9
2024-02-05 21:41:32.696,2024-02-05,Neutral,0.12288403511047363,1000_1
2024-02-05 21:41:32.853,2024-02-05,Neutral,0.15634608268737793,1000_10
2024-02-05 21:41:33.007,2024-02-05,Neutral,0.15384697914123535,1000_11
2024-02-05 21:41:33.152,2024-02-05,Neutral,0.14522242546081543,1000_12
2024-02-05 21:41:33.301,2024-02-05,Neutral,0.14915919303894043,1000_13
2024-02-05 21:41:33.457,2024-02-05,Neutral,0.15627384185791016,1000_14
2024-02-05 21:41:33.615,2024-02-05,Neutral,0.1573495864868164,1000_15
2024-02-05 21:41:33.755,2024-02-05,Neutral,0.14072632789611816,1000_16
2024-02-05 21:41:33.874,2024-02-05,Neutral,0.11823391914367676,1000_17
2024-02-05 21:41:33.993,2024-02-05,Neutral,0.11924886703491211,1000_18
2024-02-05 21:41:34.129,2024-02-05,Neutral,0.13591289520263672,1000_19
2024-02-05 21:41:34.269,2024-02-05,Neutral,0.14059066772460938,1000_20
2024-02-05 21:41:34.420,2024-02-05,Neutral,0.15026187896728516,1000_21
2024-02-05 21:41:34.566,2024-02-05,Neutral,0.1466982364654541,1000_22
2024-02-05 21:41:34.715,2024-02-05,Neutral,0.1483008861541748,1000_23
2024-02-05 21:41:34.849,2024-02-05,Neutral,0.1345522403717041,1000_24
2024-02-05 21:41:34.984,2024-02-05,Neutral,0.1350092887878418,1000_25
2024-02-05 21:41:35.101,2024-02-05,Neutral,0.11648702621459961,1000_26
2024-02-05 21:41:35.238,2024-02-05,Neutral,0.13753509521484375,Biroshan
2024-02-05 21:41:35.383,2024-02-05,Neutral,0.14486265182495117,Biroshan
2024-02-05 21:41:35.535,2024-02-05,Neutral,0.1519472599029541,Biroshan
2024-02-05 21:41:35.685,2024-02-05,Neutral,0.14958906173706055,Biroshan
2024-02-05 21:41:35.832,2024-02-05,Neutral,0.14758563041687012,Biroshan
2024-02-05 21:41:35.968,2024-02-05,Neutral,0.13562440872192383,Biroshan
2024-02-05 21:41:36.095,2024-02-05,Neutral,0.12689614295959473,Biroshan
2024-02-05 21:41:36.227,2024-02-05,Neutral,0.13192534446716309,Biroshan
2024-02-05 21:41:36.367,2024-02-05,Neutral,0.14012670516967773,Biroshan
2024-02-05 21:41:36.501,2024-02-05,Neutral,0.134199857711792,Biroshan
2024-02-05 21:41:36.629,2024-02-05,Neutral,0.12834715843200684,Biroshan
2024-02-05 21:41:36.763,2024-02-05,Neutral,0.1338818073272705,Biroshan
2024-02-05 21:41:36.912,2024-02-05,Neutral,0.14905190467834473,Biroshan
2024-02-05 21:41:37.072,2024-02-05,Neutral,0.15919899940490723,Biroshan
2024-02-05 21:41:37.215,2024-02-05,Neutral,0.1435866355895996,Biroshan
2024-02-05 21:41:37.363,2024-02-05,Neutral,0.14749860763549805,Biroshan
2024-02-05 21:41:37.501,2024-02-05,Neutral,0.13874197006225586,1000_27
2024-02-05 21:41:37.637,2024-02-05,Neutral,0.1353766918182373,Biroshan
2024-02-05 21:41:37.782,2024-02-05,Neutral,0.14543628692626953,Biroshan
2024-02-05 21:41:37.924,2024-02-05,Neutral,0.14184260368347168,1000_28
2024-02-05 21:41:38.083,2024-02-05,Neutral,0.15897321701049805,Biroshan
2024-02-05 21:41:38.234,2024-02-05,Neutral,0.15102863311767578,1000_29
2024-02-05 21:41:38.373,2024-02-05,Neutral,0.13866019248962402,1000_30
2024-02-05 21:41:38.505,2024-02-05,Neutral,0.13260674476623535,1000_31
2024-02-05 21:41:38.659,2024-02-05,Neutral,0.15405917167663574,1000_32
2024-02-05 21:41:38.806,2024-02-05,Neutral,0.14622235298156738,1000_33
2024-02-05 21:41:38.931,2024-02-05,Neutral,0.1257624626159668,1000_34
2024-02-05 21:41:39.088,2024-02-05,Neutral,0.15712690353393555,1000_35
2024-02-05 21:41:39.242,2024-02-05,Neutral,0.15381312370300293,1000_36
2024-02-05 21:41:39.378,2024-02-05,Neutral,0.13573288917541504,1000_37
2024-02-05 21:41:39.501,2024-02-05,Neutral,0.12276196479797363,1000_38
2024-02-05 21:41:39.643,2024-02-05,Neutral,0.14229583740234375,1000_39
2024-02-05 21:41:39.797,2024-02-05,Neutral,0.1538560390472412,1000_40
2024-02-05 21:41:39.917,2024-02-05,Neutral,0.1204688549041748,1000_41
