Timestamp,Date,Emotion,Duration,Person
2024-02-12 21:31:57.068,2024-02-12,Neutral,0.7757101058959961,test1
2024-02-12 21:31:57.229,2024-02-12,Neutral,0.1608738899230957,test1
2024-02-12 21:31:57.378,2024-02-12,Neutral,0.1494300365447998,test1
2024-02-12 21:31:57.528,2024-02-12,Neutral,0.14977121353149414,test1
2024-02-12 21:31:57.682,2024-02-12,Neutral,0.1541273593902588,test1
2024-02-12 21:31:57.868,2024-02-12,Neutral,0.18616294860839844,test1
2024-02-12 21:31:58.028,2024-02-12,Neutral,0.15950584411621094,test1
2024-02-12 21:31:58.211,2024-02-12,Neutral,0.18274879455566406,test1
2024-02-12 21:31:58.396,2024-02-12,Neutral,0.18553590774536133,test1
2024-02-12 21:31:58.548,2024-02-12,Neutral,0.15209364891052246,test1
2024-02-12 21:31:58.712,2024-02-12,Neutral,0.16397643089294434,test1
2024-02-12 21:31:58.860,2024-02-12,Neutral,0.14746689796447754,test1
2024-02-12 21:31:59.006,2024-02-12,Neutral,0.14671993255615234,test1
2024-02-12 21:31:59.160,2024-02-12,Neutral,0.15318059921264648,test1
2024-02-12 21:31:59.312,2024-02-12,Neutral,0.15280914306640625,test1
2024-02-12 21:31:59.462,2024-02-12,Neutral,0.14942264556884766,test1
2024-02-12 21:31:59.622,2024-02-12,Neutral,0.16063475608825684,test1
2024-02-12 21:31:59.767,2024-02-12,Neutral,0.14463233947753906,test1
2024-02-12 21:31:59.914,2024-02-12,Neutral,0.1468338966369629,test1
2024-02-12 21:32:00.086,2024-02-12,Neutral,0.17160344123840332,test1
2024-02-12 21:32:00.254,2024-02-12,Neutral,0.168229341506958,test1
2024-02-12 21:32:00.448,2024-02-12,Sad,0.19452118873596191,test1
2024-02-12 21:32:00.602,2024-02-12,Sad,0.15412187576293945,test1
2024-02-12 21:32:00.759,2024-02-12,Neutral,0.15614819526672363,test1
2024-02-12 21:32:00.955,2024-02-12,Neutral,0.19637393951416016,test1
2024-02-12 21:32:01.126,2024-02-12,Neutral,0.17072129249572754,test1
2024-02-12 21:32:01.326,2024-02-12,Neutral,0.20086121559143066,test1
2024-02-12 21:32:01.516,2024-02-12,Neutral,0.18960332870483398,test1
2024-02-12 21:32:01.698,2024-02-12,Neutral,0.18192052841186523,test1
2024-02-12 21:32:01.871,2024-02-12,Neutral,0.17276763916015625,test1
2024-02-12 21:32:02.027,2024-02-12,Neutral,0.15612411499023438,test1
2024-02-12 21:32:02.202,2024-02-12,Neutral,0.1751854419708252,test1
2024-02-12 21:32:02.354,2024-02-12,Neutral,0.15188813209533691,test1
2024-02-12 21:32:02.554,2024-02-12,Neutral,0.19956398010253906,test1
2024-02-12 21:32:02.727,2024-02-12,Neutral,0.17387795448303223,test1
2024-02-12 21:32:02.907,2024-02-12,Neutral,0.1799156665802002,test1
2024-02-12 21:32:03.055,2024-02-12,Neutral,0.14771819114685059,test1
2024-02-12 21:32:03.207,2024-02-12,Neutral,0.1519472599029541,test1
2024-02-12 21:32:03.374,2024-02-12,Neutral,0.16699504852294922,test1
2024-02-12 21:32:03.535,2024-02-12,Neutral,0.1607961654663086,test1
2024-02-12 21:32:03.683,2024-02-12,Neutral,0.1486964225769043,Biroshan Kumar Mahato
2024-02-12 21:32:03.832,2024-02-12,Neutral,0.1483933925628662,test1
2024-02-12 21:32:03.001,2024-02-12,Neutral,0.1693744659423828,Biroshan Kumar Mahato
